年月日,最高気温(℃),最低気温(℃)
2014/1/1,13.1,1.5
2014/1/2,10.2,-0.8
2014/1/3,11.9,-3.0
2014/1/4,9.4,-0.9
2014/1/5,6.7,-3.3
2014/1/6,9.5,-3.3
2014/1/7,10.6,-5.3
2014/1/8,6.8,3.5
2014/1/9,9.7,1.1
2014/1/10,6.2,-2.0
2014/1/11,9.1,-3.4
2014/1/12,8.5,-4.5
2014/1/13,5.7,-2.6
2014/1/14,7.3,-4.3
2014/1/15,9.8,-2.5
2014/1/16,9.4,-3.7
2014/1/17,8.8,-2.0
2014/1/18,7.6,-3.6
2014/1/19,5.9,-1.0
2014/1/20,9.6,-4.6
2014/1/21,9.5,-0.6
2014/1/22,6.6,-2.7
2014/1/23,9.2,-2.7
2014/1/24,12.6,-4.6
2014/1/25,15.0,-1.3
2014/1/26,9.9,1.3
2014/1/27,7.8,-2.0
2014/1/28,11.9,-3.7
2014/1/29,12.9,-0.7
2014/1/30,9.9,0.5
2014/1/31,13.4,1.0
2014/2/1,15.8,-1.8
2014/2/2,15.8,6.0
2014/2/3,15.9,7.0
2014/2/4,8.7,-0.4
2014/2/5,5.4,-0.8
2014/2/6,3.8,-1.7
2014/2/7,7.9,-2.7
2014/2/8,4.3,0.3
2014/2/9,8.8,0.2
2014/2/10,6.3,-1.7
2014/2/11,6.4,-3.4
2014/2/12,9.1,-3.3
2014/2/13,6.8,0.6
2014/2/14,2.4,0.3
2014/2/15,7.0,0.3
2014/2/16,9.7,-0.7
2014/2/17,11.1,-3.1
2014/2/18,6.6,1.9
2014/2/19,7.0,-0.5
2014/2/20,9.3,-2.6
2014/2/21,7.6,-3.6
2014/2/22,9.2,-2.3
2014/2/23,10.0,-2.5
2014/2/24,11.8,-3.8
2014/2/25,14.2,-1.4
2014/2/26,15.3,-2.7
2014/2/27,13.8,9.1
2014/2/28,15.6,8.1
2014/3/1,11.7,5.9
2014/3/2,11.9,3.8
2014/3/3,9.5,-1.0
2014/3/4,14.3,-3.9
2014/3/5,10.4,3.3
2014/3/6,6.0,0.2
2014/3/7,8.1,-3.0
2014/3/8,9.2,-0.6
2014/3/9,10.5,-0.1
2014/3/10,6.9,0.5
2014/3/11,11.0,-2.7
2014/3/12,17.4,-1.4
2014/3/13,11.7,6.7
2014/3/14,9.6,1.8
2014/3/15,10.9,-1.1
2014/3/16,16.9,-1.5
2014/3/17,20.0,2.0
2014/3/18,17.3,4.6
2014/3/19,16.7,2.9
2014/3/20,11.3,6.8
2014/3/21,9.0,3.4
2014/3/22,12.0,2.0
2014/3/23,16.8,-0.8
2014/3/24,19.9,2.2
2014/3/25,19.3,6.8
2014/3/26,13.5,11.1
2014/3/27,15.6,5.6
2014/3/28,22.7,2.5
2014/3/29,22.4,7.3
2014/3/30,16.8,12.1
2014/3/31,17.9,7.0
2014/4/1,20.1,3.1
2014/4/2,21.4,7.1
2014/4/3,22.4,8.1
2014/4/4,16.4,5.8
2014/4/5,13.2,2.4
2014/4/6,11.0,2.6
2014/4/7,16.1,0.1
2014/4/8,21.7,1.6
2014/4/9,23.7,4.8
2014/4/10,23.0,7.1
2014/4/11,18.3,1.6
2014/4/12,20.2,0.2
2014/4/13,16.4,4.1
2014/4/14,21.6,4.5
2014/4/15,21.8,1.2
2014/4/16,23.1,5.7
2014/4/17,25.8,7.1
2014/4/18,18.7,12.6
2014/4/19,19.4,5.1
2014/4/20,16.5,3.9
2014/4/21,18.5,11.7
2014/4/22,18.9,8.9
2014/4/23,22.6,5.2
2014/4/24,24.1,3.1
2014/4/25,25.3,6.4
2014/4/26,26.4,8.6
2014/4/27,25.7,7.9
2014/4/28,21.1,11.7
2014/4/29,17.8,14.1
2014/4/30,23.2,13.0
2014/5/1,24.9,12.9
2014/5/2,26.3,11.7
2014/5/3,26.0,9.3
2014/5/4,26.4,5.4
2014/5/5,19.1,12.1
2014/5/6,21.7,7.3
2014/5/7,24.4,5.6
2014/5/8,25.5,8.4
2014/5/9,24.7,11.9
2014/5/10,23.8,9.4
2014/5/11,28.6,6.8
2014/5/12,23.0,12.2
2014/5/13,27.0,14.2
2014/5/14,27.4,12.1
2014/5/15,19.9,13.1
2014/5/16,25.3,12.4
2014/5/17,25.7,9.6
2014/5/18,27.9,9.1
2014/5/19,28.7,10.8
2014/5/20,27.1,15.6
2014/5/21,22.2,13.5
2014/5/22,24.1,12.7
2014/5/23,23.7,12.6
2014/5/24,27.5,10.4
2014/5/25,28.6,16.2
2014/5/26,23.2,15.7
2014/5/27,25.6,15.3
2014/5/28,30.5,12.8
2014/5/29,31.1,14.7
2014/5/30,31.3,17.1
2014/5/31,33.1,19.8
2014/6/1,35.1,17.2
2014/6/2,34.1,17.4
2014/6/3,31.3,18.8
2014/6/4,26.2,18.4
2014/6/5,23.3,18.2
2014/6/6,27.5,19.5
2014/6/7,25.3,18.8
2014/6/8,31.1,18.7
2014/6/9,30.6,21.3
2014/6/10,29.7,21.5
2014/6/11,25.1,20.7
2014/6/12,26.9,19.6
2014/6/13,26.2,17.3
2014/6/14,28.3,15.6
2014/6/15,30.3,18.2
2014/6/16,30.7,17.7
2014/6/17,28.3,18.8
2014/6/18,22.9,18.7
2014/6/19,31.2,17.2
2014/6/20,31.4,18.4
2014/6/21,29.0,21.1
2014/6/22,26.6,19.9
2014/6/23,29.3,18.8
2014/6/24,31.3,18.8
2014/6/25,32.5,18.1
2014/6/26,30.0,20.2
2014/6/27,27.0,21.4
2014/6/28,25.6,20.3
2014/6/29,28.6,20.9
2014/6/30,29.5,20.0
2014/7/1,32.3,19.0
2014/7/2,32.0,19.0
2014/7/3,24.0,20.2
2014/7/4,31.6,20.6
2014/7/5,27.5,21.7
2014/7/6,28.7,21.6
2014/7/7,27.0,21.7
2014/7/8,33.6,23.5
2014/7/9,32.3,23.9
2014/7/10,27.9,24.1
2014/7/11,33.5,24.3
2014/7/12,34.0,22.3
2014/7/13,27.7,22.5
2014/7/14,30.5,24.0
2014/7/15,34.0,23.2
2014/7/16,34.4,23.0
2014/7/17,35.1,23.8
2014/7/18,33.6,24.1
2014/7/19,34.0,22.2
2014/7/20,32.4,22.2
2014/7/21,33.7,20.9
2014/7/22,33.9,22.7
2014/7/23,34.3,23.6
2014/7/24,34.2,25.1
2014/7/25,37.9,25.1
2014/7/26,37.9,24.9
2014/7/27,31.9,22.6
2014/7/28,32.5,19.6
2014/7/29,33.8,20.2
2014/7/30,34.5,23.4
2014/7/31,37.1,23.3
2014/8/1,34.3,24.9
2014/8/2,28.7,24.9
2014/8/3,31.7,23.8
2014/8/4,32.6,24.5
2014/8/5,36.2,25.4
2014/8/6,33.9,25.4
2014/8/7,34.6,24.2
2014/8/8,32.4,21.6
2014/8/9,27.6,21.4
2014/8/10,28.4,25.4
2014/8/11,32.4,24.5
2014/8/12,29.7,23.0
2014/8/13,32.4,22.5
2014/8/14,33.6,24.9
2014/8/15,33.9,26.1
2014/8/16,31.4,25.4
2014/8/17,33.2,25.0
2014/8/18,34.3,23.9
2014/8/19,34.9,24.6
2014/8/20,35.0,23.8
2014/8/21,34.8,24.9
2014/8/22,33.9,23.4
2014/8/23,33.8,23.3
2014/8/24,29.2,23.0
2014/8/25,32.5,23.0
2014/8/26,32.3,23.5
2014/8/27,32.2,22.2
2014/8/28,26.6,20.4
2014/8/29,29.7,19.8
2014/8/30,31.6,18.8
2014/8/31,30.1,20.4
2014/9/1,24.9,20.4
2014/9/2,31.9,20.1
2014/9/3,28.8,22.4
2014/9/4,27.8,23.4
2014/9/5,31.1,23.6
2014/9/6,33.2,20.4
2014/9/7,31.3,18.1
2014/9/8,29.6,18.3
2014/9/9,31.2,17.3
2014/9/10,31.4,17.9
2014/9/11,28.2,16.9
2014/9/12,27.9,15.0
2014/9/13,28.2,15.5
2014/9/14,30.0,15.5
2014/9/15,29.6,15.9
2014/9/16,31.2,17.4
2014/9/17,27.0,15.8
2014/9/18,25.0,14.2
2014/9/19,22.6,14.3
2014/9/20,22.8,14.3
2014/9/21,28.3,12.8
2014/9/22,29.1,14.9
2014/9/23,29.7,12.3
2014/9/24,26.0,19.3
2014/9/25,29.7,19.2
2014/9/26,28.3,15.9
2014/9/27,28.2,15.6
2014/9/28,28.3,14.6
2014/9/29,28.2,15.8
2014/9/30,28.5,15.5
2014/10/1,29.0,17.7
2014/10/2,28.6,16.7
2014/10/3,28.5,19.6
2014/10/4,23.7,16.4
2014/10/5,23.3,18.1
2014/10/6,23.6,15.3
2014/10/7,24.5,11.5
2014/10/8,25.9,10.4
2014/10/9,24.7,14.3
2014/10/10,26.6,14.9
2014/10/11,25.5,15.0
2014/10/12,25.1,16.0
2014/10/13,22.9,17.4
2014/10/14,20.5,11.8
2014/10/15,21.2,10.1
2014/10/16,23.0,9.3
2014/10/17,21.3,8.8
2014/10/18,22.1,6.1
2014/10/19,25.3,6.3
2014/10/20,21.9,17.2
2014/10/21,26.4,17.1
2014/10/22,19.4,15.7
2014/10/23,21.7,10.2
2014/10/24,22.9,7.7
2014/10/25,23.4,7.2
2014/10/26,26.4,11.2
2014/10/27,22.8,11.6
2014/10/28,18.7,6.8
2014/10/29,19.9,4.3
2014/10/30,23.5,8.2
2014/10/31,22.2,13.2
2014/11/1,19.3,16.3
2014/11/2,22.7,15.3
2014/11/3,18.0,8.1
2014/11/4,18.7,5.4
2014/11/5,20.6,5.3
2014/11/6,22.8,14.2
2014/11/7,20.0,6.6
2014/11/8,17.9,5.6
2014/11/9,15.0,11.1
2014/11/10,20.2,7.2
2014/11/11,20.3,5.8
2014/11/12,19.3,12.2
2014/11/13,14.6,4.5
2014/11/14,15.0,1.7
2014/11/15,16.3,2.3
2014/11/16,16.3,3.2
2014/11/17,16.2,2.8
2014/11/18,15.0,5.4
2014/11/19,14.5,2.7
2014/11/20,14.9,2.8
2014/11/21,18.0,0.2
2014/11/22,20.5,4.2
2014/11/23,19.5,4.1
2014/11/24,20.0,2.6
2014/11/25,14.5,10.1
2014/11/26,14.8,8.1
2014/11/27,17.4,4.8
2014/11/28,20.0,3.2
2014/11/29,18.8,10.5
2014/11/30,20.3,7.4
2014/12/1,16.5,9.3
2014/12/2,9.3,1.0
2014/12/3,10.5,-1.1
2014/12/4,8.4,3.0
2014/12/5,8.9,-0.9
2014/12/6,8.4,-1.5
2014/12/7,9.9,0.3
2014/12/8,11.4,-2.3
2014/12/9,12.8,-1.1
2014/12/10,11.9,-0.3
2014/12/11,10.1,5.4
2014/12/12,10.4,2.2
2014/12/13,9.0,-2.0
2014/12/14,7.6,-1.8
2014/12/15,8.2,-1.4
2014/12/16,7.2,2.5
2014/12/17,3.7,-0.6
2014/12/18,4.8,-2.4
2014/12/19,7.8,-2.4
2014/12/20,8.9,1.5
2014/12/21,9.8,2.0
2014/12/22,6.8,-2.4
2014/12/23,11.3,0.5
2014/12/24,11.5,-1.8
2014/12/25,8.9,2.3
2014/12/26,8.4,2.8
2014/12/27,9.0,-1.7
2014/12/28,7.3,-4.3
2014/12/29,10.4,3.5
2014/12/30,11.8,0.7
2014/12/31,13.3,-1.6
2015/1/1,4.7,-2.4
2015/1/2,5.4,-4.8
2015/1/3,7.6,-3.3
2015/1/4,10.7,-2.6
2015/1/5,11.6,0.1
2015/1/6,11.4,2.8
2015/1/7,8.2,2.8
2015/1/8,7.5,2.8
2015/1/9,8.1,1.9
2015/1/10,9.4,2.1
2015/1/11,9.8,0.4
2015/1/12,6.9,0.3
2015/1/13,8.8,-2.6
2015/1/14,8.3,-3.6
2015/1/15,8.4,4.5
2015/1/16,9.9,2.0
2015/1/17,8.7,2.4
2015/1/18,8.8,-0.4
2015/1/19,11.2,-0.4
2015/1/20,9.0,-1.1
2015/1/21,10.4,-2.8
2015/1/22,9.7,6.1
2015/1/23,8.6,2.9
2015/1/24,11.1,-0.8
2015/1/25,11.4,-1.4
2015/1/26,10.8,1.1
2015/1/27,12.8,4.4
2015/1/28,6.8,-0.5
2015/1/29,5.8,-1.0
2015/1/30,6.3,2.6
2015/1/31,6.1,0.6
2015/2/1,7.1,-0.5
2015/2/2,6.4,0.2
2015/2/3,6.9,2.5
2015/2/4,10.0,2.7
2015/2/5,10.4,2.2
2015/2/6,9.0,-1.2
2015/2/7,10.9,-3.7
2015/2/8,10.9,-0.2
2015/2/9,5.0,-1.4
2015/2/10,8.7,-0.9
2015/2/11,12.4,0.7
2015/2/12,11.8,-1.7
2015/2/13,5.7,0.3
2015/2/14,9.2,-1.8
2015/2/15,10.7,-1.3
2015/2/16,12.5,-3.1
2015/2/17,9.2,4.1
2015/2/18,9.7,1.7
2015/2/19,9.9,1.9
2015/2/20,10.1,-1.9
2015/2/21,15.1,-3.7
2015/2/22,15.8,7.0
2015/2/23,14.8,8.7
2015/2/24,13.2,2.0
2015/2/25,13.5,1.1
2015/2/26,10.1,6.0
2015/2/27,8.8,2.4
2015/2/28,10.9,1.8
2015/3/1,9.7,4.5
2015/3/2,11.5,0.6
2015/3/3,10.2,-1.4
2015/3/4,13.8,4.7
2015/3/5,9.2,3.5
2015/3/6,11.9,0.0
2015/3/7,10.6,5.7
2015/3/8,13.0,4.9
2015/3/9,12.1,4.3
2015/3/10,7.7,-0.3
2015/3/11,7.6,-1.8
2015/3/12,11.7,-0.4
2015/3/13,13.7,-2.2
2015/3/14,10.5,0.8
2015/3/15,10.8,1.1
2015/3/16,18.1,6.5
2015/3/17,21.8,4.4
2015/3/18,22.5,7.0
2015/3/19,17.1,11.1
2015/3/20,18.6,6.7
2015/3/21,20.3,4.2
2015/3/22,21.2,5.6
2015/3/23,11.6,2.1
2015/3/24,10.7,0.1
2015/3/25,11.6,0.6
2015/3/26,15.4,-1.4
2015/3/27,18.4,-0.4
2015/3/28,21.4,4.7
2015/3/29,14.5,6.6
2015/3/30,20.9,5.3
2015/3/31,24.1,5.2
2015/4/1,17.5,12.3
2015/4/2,21.6,5.6
2015/4/3,19.6,13.4
2015/4/4,24.3,13.5
2015/4/5,17.1,14.1
2015/4/6,16.9,10.0
2015/4/7,10.8,8.4
2015/4/8,11.7,3.3
2015/4/9,17.2,2.7
2015/4/10,12.0,9.7
2015/4/11,18.3,5.8
2015/4/12,20.3,3.8
2015/4/13,15.6,11.6
2015/4/14,17.3,12.6
2015/4/15,16.3,7.1
2015/4/16,21.7,7.2
2015/4/17,20.9,5.6
2015/4/18,23.3,3.9
2015/4/19,20.3,11.4
2015/4/20,20.4,13.2
2015/4/21,17.8,6.6
2015/4/22,24.9,5.9
2015/4/23,24.9,8.5
2015/4/24,24.9,8.0
2015/4/25,24.6,8.5
2015/4/26,25.7,5.7
2015/4/27,27.6,10.3
2015/4/28,26.2,13.0
2015/4/29,25.4,12.9
2015/4/30,28.3,10.2
2015/5/1,29.5,12.1
2015/5/2,31.6,13.0
2015/5/3,25.5,11.8
2015/5/4,22.7,16.2
2015/5/5,25.2,10.4
2015/5/6,25.9,9.9
2015/5/7,26.9,16.7
2015/5/8,28.0,13.2
2015/5/9,20.8,12.7
2015/5/10,25.3,10.5
2015/5/11,26.8,6.6
2015/5/12,23.8,14.6
2015/5/13,25.7,11.5
2015/5/14,27.9,11.8
2015/5/15,30.1,16.2
2015/5/16,22.4,15.4
2015/5/17,27.4,11.4
2015/5/18,27.6,11.4
2015/5/19,24.9,15.4
2015/5/20,30.2,12.6
2015/5/21,24.6,12.1
2015/5/22,27.5,10.9
2015/5/23,25.5,14.3
2015/5/24,28.3,15.9
2015/5/25,29.7,13.9
2015/5/26,31.8,15.9
2015/5/27,33.2,13.3
2015/5/28,29.9,15.6
2015/5/29,30.8,19.3
2015/5/30,32.6,17.5
2015/5/31,28.2,16.7
2015/6/1,31.9,14.1
2015/6/2,30.8,18.3
2015/6/3,24.3,15.6
2015/6/4,26.0,13.2
2015/6/5,18.6,12.7
2015/6/6,24.3,14.2
2015/6/7,25.9,12.9
2015/6/8,23.9,17.9
2015/6/9,24.0,17.5
2015/6/10,30.0,15.9
2015/6/11,24.5,18.5
2015/6/12,30.4,19.4
2015/6/13,32.3,17.7
2015/6/14,27.4,20.3
2015/6/15,30.6,21.1
2015/6/16,26.4,19.5
2015/6/17,31.3,18.7
2015/6/18,23.2,19.0
2015/6/19,22.1,18.1
2015/6/20,28.7,18.2
2015/6/21,29.0,19.5
2015/6/22,27.5,18.4
2015/6/23,30.2,19.8
2015/6/24,31.5,19.3
2015/6/25,30.2,20.8
2015/6/26,23.7,21.5
2015/6/27,25.3,20.3
2015/6/28,25.7,18.5
2015/6/29,29.5,17.6
2015/6/30,27.6,19.1
2015/7/1,27.5,19.4
2015/7/2,30.3,21.4
2015/7/3,29.5,20.7
2015/7/4,24.5,20.2
2015/7/5,25.1,19.9
2015/7/6,23.6,20.5
2015/7/7,24.2,20.7
2015/7/8,28.0,21.5
2015/7/9,30.6,23.4
2015/7/10,33.6,23.6
2015/7/11,33.5,24.5
2015/7/12,34.5,23.6
2015/7/13,35.9,25.7
2015/7/14,36.1,23.4
2015/7/15,33.8,23.1
2015/7/16,29.8,24.0
2015/7/17,27.6,23.3
2015/7/18,30.6,22.5
2015/7/19,33.6,22.6
2015/7/20,35.0,22.9
2015/7/21,33.1,22.3
2015/7/22,29.2,24.2
2015/7/23,26.8,23.9
2015/7/24,33.7,22.9
2015/7/25,33.6,22.8
2015/7/26,36.4,22.9
2015/7/27,35.0,23.3
2015/7/28,34.2,24.6
2015/7/29,35.4,25.3
2015/7/30,34.2,24.7
2015/7/31,36.9,24.2
2015/8/1,37.9,24.4
2015/8/2,38.2,25.1
2015/8/3,37.4,24.9
2015/8/4,37.0,25.0
2015/8/5,36.5,24.9
2015/8/6,34.4,25.4
2015/8/7,37.9,25.0
2015/8/8,37.4,24.2
2015/8/9,36.7,24.5
2015/8/10,36.3,23.4
2015/8/11,34.9,22.9
2015/8/12,34.2,22.5
2015/8/13,30.7,23.2
2015/8/14,33.4,23.5
2015/8/15,34.5,21.7
2015/8/16,32.3,21.9
2015/8/17,32.0,22.9
2015/8/18,33.7,21.9
2015/8/19,27.9,23.6
2015/8/20,29.5,23.8
2015/8/21,31.3,23.0
2015/8/22,32.0,23.7
2015/8/23,32.5,21.6
2015/8/24,32.3,20.2
2015/8/25,26.9,23.4
2015/8/26,32.2,23.0
2015/8/27,32.6,22.5
2015/8/28,33.2,21.2
2015/8/29,30.4,23.2
2015/8/30,27.8,22.9
2015/8/31,26.5,22.7
2015/9/1,31.1,22.6
2015/9/2,30.6,22.8
2015/9/3,25.5,22.2
2015/9/4,30.6,20.7
2015/9/5,29.8,18.4
2015/9/6,23.9,21.5
2015/9/7,25.6,21.2
2015/9/8,23.3,20.9
2015/9/9,26.6,20.1
2015/9/10,28.0,18.8
2015/9/11,28.2,16.7
2015/9/12,29.8,15.3
2015/9/13,29.2,18.3
2015/9/14,28.3,14.7
2015/9/15,29.6,15.6
2015/9/16,25.0,19.9
2015/9/17,21.9,19.2
2015/9/18,27.9,16.8
2015/9/19,26.8,16.2
2015/9/20,28.0,15.0
2015/9/21,28.3,16.1
2015/9/22,29.9,14.8
2015/9/23,28.9,16.9
2015/9/24,23.2,20.1
2015/9/25,27.3,19.5
2015/9/26,29.0,20.1
2015/9/27,28.2,16.5
2015/9/28,28.8,14.2
2015/9/29,27.6,13.9
2015/9/30,25.7,12.0
2015/10/1,25.8,14.0
2015/10/2,26.7,13.3
2015/10/3,25.9,12.2
2015/10/4,27.1,11.6
2015/10/5,22.1,10.5
2015/10/6,25.8,11.9
2015/10/7,25.0,10.5
2015/10/8,24.2,10.4
2015/10/9,24.6,11.8
2015/10/10,22.5,11.4
2015/10/11,22.5,12.7
2015/10/12,22.8,9.7
2015/10/13,23.8,10.8
2015/10/14,23.5,9.0
2015/10/15,24.1,8.1
2015/10/16,25.5,7.6
2015/10/17,24.8,11.0
2015/10/18,27.6,11.1
2015/10/19,26.1,9.7
2015/10/20,26.0,11.3
2015/10/21,26.4,12.3
2015/10/22,23.1,11.2
2015/10/23,24.5,9.3
2015/10/24,25.6,10.3
2015/10/25,19.8,7.0
2015/10/26,20.8,4.4
2015/10/27,26.4,7.8
2015/10/28,22.9,9.5
2015/10/29,20.8,6.8
2015/10/30,21.5,7.7
2015/10/31,18.1,5.7
2015/11/1,17.2,3.1
2015/11/2,14.7,9.8
2015/11/3,19.3,8.1
2015/11/4,22.9,5.0
2015/11/5,24.5,8.5
2015/11/6,24.9,10.6
2015/11/7,22.1,14.9
2015/11/8,18.8,16.0
2015/11/9,19.9,16.1
2015/11/10,21.3,10.0
2015/11/11,19.6,6.9
2015/11/12,19.5,6.1
2015/11/13,18.4,7.8
2015/11/14,19.1,16.0
2015/11/15,20.7,14.3
2015/11/16,21.6,9.9
2015/11/17,20.0,14.0
2015/11/18,18.7,15.1
2015/11/19,17.7,11.1
2015/11/20,19.9,10.1
2015/11/21,19.2,8.9
2015/11/22,19.0,8.3
2015/11/23,18.8,9.9
2015/11/24,18.1,10.9
2015/11/25,12.3,5.7
2015/11/26,12.9,4.9
2015/11/27,12.2,4.0
2015/11/28,15.1,2.3
2015/11/29,13.9,1.5
2015/11/30,16.8,1.9
2015/12/1,15.1,2.6
2015/12/2,18.6,0.5
2015/12/3,14.3,6.2
2015/12/4,11.0,5.5
2015/12/5,13.9,2.4
2015/12/6,12.6,4.8
2015/12/7,15.1,2.1
2015/12/8,15.4,0.3
2015/12/9,15.2,0.2
2015/12/10,17.4,4.6
2015/12/11,19.4,11.8
2015/12/12,14.8,5.2
2015/12/13,17.1,4.7
2015/12/14,16.2,4.5
2015/12/15,17.9,8.4
2015/12/16,16.7,6.3
2015/12/17,11.1,4.5
2015/12/18,9.1,1.2
2015/12/19,11.2,0.1
2015/12/20,11.3,-2.3
2015/12/21,9.5,6.5
2015/12/22,15.1,2.3
2015/12/23,9.5,1.4
2015/12/24,16.2,7.7
2015/12/25,13.3,3.7
2015/12/26,12.2,2.8
2015/12/27,10.2,2.8
2015/12/28,8.8,-0.9
2015/12/29,10.2,-0.9
2015/12/30,11.0,-2.9
2015/12/31,12.1,-1.1
2016/1/1,11.0,-1.0
2016/1/2,13.2,-1.6
2016/1/3,16.6,2.3
2016/1/4,16.2,1.3
2016/1/5,12.3,1.2
2016/1/6,13.3,3.2
2016/1/7,11.5,3.2
2016/1/8,10.5,0.1
2016/1/9,11.3,-1.3
2016/1/10,11.6,-1.2
2016/1/11,12.6,0.6
2016/1/12,10.2,-0.7
2016/1/13,10.2,-1.6
2016/1/14,10.8,-2.9
2016/1/15,10.6,-3.2
2016/1/16,10.3,-2.5
2016/1/17,9.6,-3.6
2016/1/18,11.2,4.6
2016/1/19,6.5,-0.3
2016/1/20,7.5,-0.3
2016/1/21,7.8,-0.2
2016/1/22,9.3,0.0
2016/1/23,7.1,-2.0
2016/1/24,3.2,-3.3
2016/1/25,6.9,-3.8
2016/1/26,9.1,-5.5
2016/1/27,11.6,-0.3
2016/1/28,12.1,-2.7
2016/1/29,8.1,6.4
2016/1/30,10.6,3.9
2016/1/31,12.2,1.7
2016/2/1,8.9,1.0
2016/2/2,9.8,0.2
2016/2/3,7.2,-1.7
2016/2/4,10.5,-3.4
2016/2/5,11.8,-1.6
2016/2/6,10.5,-1.8
2016/2/7,9.1,-2.7
2016/2/8,11.2,-5.1
2016/2/9,11.8,1.0
2016/2/10,9.4,-1.4
2016/2/11,13.1,-3.8
2016/2/12,15.4,-1.5
2016/2/13,18.5,9.0
2016/2/14,21.8,11.4
2016/2/15,11.5,3.1
2016/2/16,8.4,0.0
2016/2/17,9.4,-1.1
2016/2/18,12.3,-3.3
2016/2/19,15.2,-0.3
2016/2/20,9.7,5.0
2016/2/21,10.8,2.2
2016/2/22,9.2,-0.3
2016/2/23,10.7,3.4
2016/2/24,8.8,0.8
2016/2/25,9.4,-1.9
2016/2/26,11.2,-2.3
2016/2/27,14.6,-1.6
2016/2/28,16.8,0.1
2016/2/29,10.6,1.2
2016/3/1,6.9,-1.6
2016/3/2,10.7,-3.0
2016/3/3,15.4,-2.0
2016/3/4,19.7,0.2
2016/3/5,21.3,7.8
2016/3/6,22.0,7.0
2016/3/7,20.4,9.6
2016/3/8,19.8,7.7
2016/3/9,12.0,6.2
2016/3/10,10.3,5.1
2016/3/11,11.7,0.4
2016/3/12,12.0,-1.3
2016/3/13,13.8,-0.7
2016/3/14,8.3,5.0
2016/3/15,11.9,0.8
2016/3/16,15.7,-0.8
2016/3/17,20.5,1.4
2016/3/18,20.4,4.1
2016/3/19,19.0,10.3
2016/3/20,15.6,8.2
2016/3/21,14.2,2.4
2016/3/22,17.9,-0.8
2016/3/23,21.0,2.5
2016/3/24,13.0,5.4
2016/3/25,12.4,0.7
2016/3/26,14.2,-1.5
2016/3/27,16.1,-0.8
2016/3/28,15.7,2.9
2016/3/29,18.5,0.6
2016/3/30,19.7,4.8
2016/3/31,22.9,6.1
2016/4/1,15.2,12.1
2016/4/2,21.9,10.8
2016/4/3,22.0,11.2
