年月日,最高気温(℃),最低気温(℃)
2016/4/4,20.5,11.1
2016/4/5,18.8,7.3
2016/4/6,23.1,5.6
2016/4/7,19.9,12.9
2016/4/8,19.9,9.6
2016/4/9,24.2,8.6
2016/4/10,22.1,10.4
2016/4/11,14.3,3.3
2016/4/12,19.8,0.9
2016/4/13,21.0,13.5
2016/4/14,25.2,14.0
2016/4/15,20.0,5.7
2016/4/16,26.5,3.7
2016/4/17,27.1,11.7
2016/4/18,19.3,8.8
2016/4/19,21.2,5.8
2016/4/20,23.7,4.5
2016/4/21,16.9,12.3
2016/4/22,23.4,13.4
2016/4/23,26.7,10.6
2016/4/24,23.7,12.7
2016/4/25,25.0,10.6
2016/4/26,28.6,11.1
2016/4/27,21.6,15.2
2016/4/28,18.9,12.5
2016/4/29,16.2,6.3
2016/4/30,22.6,4.1
2016/5/1,26.5,8.0
2016/5/2,30.3,9.8
2016/5/3,25.8,12.9
2016/5/4,25.2,14.6
2016/5/5,25.7,13.1
2016/5/6,20.4,12.4
2016/5/7,24.5,12.7
2016/5/8,26.4,9.3
2016/5/9,18.1,15.3
2016/5/10,20.6,15.7
2016/5/11,21.1,14.1
2016/5/12,26.7,10.2
2016/5/13,27.7,11.3
2016/5/14,28.2,13.0
2016/5/15,28.4,14.1
2016/5/16,27.6,13.6
2016/5/17,23.5,10.1
2016/5/18,28.7,8.3
2016/5/19,29.0,12.8
2016/5/20,29.1,15.1
2016/5/21,30.3,13.6
2016/5/22,29.7,13.3
2016/5/23,32.1,15.0
2016/5/24,31.6,14.7
2016/5/25,25.9,18.3
2016/5/26,30.2,21.2
2016/5/27,28.2,16.8
2016/5/28,23.4,16.1
2016/5/29,27.7,14.4
2016/5/30,24.5,17.6
2016/5/31,30.1,18.6
2016/6/1,25.7,16.3
2016/6/2,24.4,13.3
2016/6/3,27.9,9.7
2016/6/4,25.5,13.6
2016/6/5,23.8,15.8
2016/6/6,28.4,15.0
2016/6/7,23.4,17.4
2016/6/8,28.9,16.6
2016/6/9,27.4,19.7
2016/6/10,31.8,17.9
2016/6/11,31.1,19.0
2016/6/12,28.0,20.9
2016/6/13,25.2,20.1
2016/6/14,29.6,18.7
2016/6/15,31.2,19.7
2016/6/16,24.4,20.6
2016/6/17,28.0,19.7
2016/6/18,32.7,17.2
2016/6/19,23.2,20.1
2016/6/20,30.5,21.1
2016/6/21,30.7,21.3
2016/6/22,28.4,21.5
2016/6/23,29.1,19.1
2016/6/24,26.1,17.3
2016/6/25,27.4,18.6
2016/6/26,28.8,18.0
2016/6/27,30.5,17.5
2016/6/28,24.2,18.6
2016/6/29,26.8,20.6
2016/6/30,28.4,22.3
2016/7/1,33.1,21.2
2016/7/2,35.5,23.2
2016/7/3,34.9,23.9
2016/7/4,34.9,24.2
2016/7/5,36.9,23.5
2016/7/6,34.5,24.6
2016/7/7,34.2,23.7
2016/7/8,30.0,24.1
2016/7/9,26.1,21.7
2016/7/10,32.5,22.9
2016/7/11,35.1,24.6
2016/7/12,30.2,26.1
2016/7/13,30.2,25.8
2016/7/14,34.3,23.7
2016/7/15,27.5,21.9
2016/7/16,32.7,21.2
2016/7/17,33.1,24.8
2016/7/18,33.3,22.5
2016/7/19,33.7,20.4
2016/7/20,33.8,20.9
2016/7/21,33.1,20.4
2016/7/22,33.4,21.5
2016/7/23,32.3,21.7
2016/7/24,32.8,21.0
2016/7/25,31.0,22.9
2016/7/26,27.4,23.4
2016/7/27,33.9,23.2
2016/7/28,32.4,24.6
2016/7/29,34.6,22.7
2016/7/30,34.4,22.9
2016/7/31,35.6,23.1
2016/8/1,36.3,23.5
2016/8/2,34.9,22.9
2016/8/3,35.4,22.5
2016/8/4,36.6,23.3
2016/8/5,36.4,24.7
2016/8/6,37.8,25.0
2016/8/7,35.7,24.2
2016/8/8,37.5,23.5
2016/8/9,36.2,23.6
2016/8/10,35.4,21.4
2016/8/11,35.9,19.6
2016/8/12,37.2,21.2
2016/8/13,36.7,22.8
2016/8/14,36.7,24.6
2016/8/15,34.7,24.1
2016/8/16,34.8,24.0
2016/8/17,32.6,24.1
2016/8/18,35.2,24.3
2016/8/19,36.5,23.8
2016/8/20,35.8,24.8
2016/8/21,34.3,26.3
2016/8/22,36.1,25.6
2016/8/23,34.3,25.2
2016/8/24,33.8,23.9
2016/8/25,35.2,24.3
2016/8/26,36.1,22.7
2016/8/27,30.5,22.7
2016/8/28,30.3,21.0
2016/8/29,28.7,20.7
2016/8/30,27.5,19.0
2016/8/31,31.3,19.9
2016/9/1,32.5,18.7
2016/9/2,33.0,18.3
2016/9/3,32.6,20.9
2016/9/4,33.0,24.7
2016/9/5,31.9,23.9
2016/9/6,33.0,23.4
2016/9/7,34.5,23.4
2016/9/8,28.6,22.0
2016/9/9,30.3,19.2
2016/9/10,31.1,17.6
2016/9/11,32.5,20.3
2016/9/12,31.2,22.3
2016/9/13,26.4,23.6
2016/9/14,28.6,21.6
2016/9/15,27.9,20.3
2016/9/16,30.5,20.6
2016/9/17,32.1,22.9
2016/9/18,27.3,22.2
2016/9/19,25.7,20.7
2016/9/20,21.8,19.5
2016/9/21,25.7,20.0
2016/9/22,27.2,20.0
2016/9/23,26.4,19.3
2016/9/24,24.8,17.5
2016/9/25,30.8,19.7
2016/9/26,29.8,21.9
2016/9/27,31.2,20.2
2016/9/28,30.6,22.9
2016/9/29,25.3,19.0
2016/9/30,26.7,17.3
2016/10/1,27.4,20.3
2016/10/2,31.3,22.2
2016/10/3,27.0,19.8
2016/10/4,28.8,17.4
2016/10/5,27.1,16.6
2016/10/6,27.7,17.0
2016/10/7,26.6,13.0
2016/10/8,31.5,21.2
2016/10/9,25.1,14.4
2016/10/10,22.8,13.2
2016/10/11,20.8,12.0
2016/10/12,23.8,11.2
2016/10/13,21.1,11.2
2016/10/14,22.2,9.5
2016/10/15,24.8,7.4
2016/10/16,26.2,12.1
2016/10/17,26.2,16.9
2016/10/18,28.1,16.3
2016/10/19,27.2,14.9
2016/10/20,26.4,16.5
2016/10/21,21.6,12.1
2016/10/22,20.4,11.5
2016/10/23,20.8,11.0
2016/10/24,21.4,7.2
2016/10/25,19.2,7.0
2016/10/26,25.8,15.1
2016/10/27,21.9,10.0
2016/10/28,19.1,9.8
2016/10/29,20.5,7.9
2016/10/30,19.1,6.4
2016/10/31,18.8,6.1
2016/11/1,18.1,7.5
2016/11/2,18.1,4.2
2016/11/3,17.3,5.4
2016/11/4,18.9,5.2
2016/11/5,19.9,4.8
2016/11/6,14.7,5.1
2016/11/7,18.3,3.6
2016/11/8,14.7,6.8
2016/11/9,12.1,5.5
2016/11/10,13.2,4.1
2016/11/11,18.9,8.1
2016/11/12,18.9,5.8
2016/11/13,21.6,7.3
2016/11/14,16.6,11.5
2016/11/15,21.6,11.8
2016/11/16,15.4,5.9
2016/11/17,17.4,3.1
2016/11/18,19.1,2.0
2016/11/19,17.6,13.1
2016/11/20,20.4,11.8
2016/11/21,16.9,10.1
2016/11/22,20.5,10.2
2016/11/23,14.5,7.0
2016/11/24,13.8,3.5
2016/11/25,14.5,2.0
2016/11/26,16.8,1.9
2016/11/27,12.3,10.8
2016/11/28,13.6,6.1
2016/11/29,13.4,4.6
2016/11/30,12.6,3.8
2016/12/1,15.7,7.5
2016/12/2,14.4,3.1
2016/12/3,16.0,1.8
2016/12/4,14.9,2.8
2016/12/5,17.8,8.3
2016/12/6,13.0,2.4
2016/12/7,12.9,0.1
2016/12/8,13.1,3.2
2016/12/9,15.5,2.4
2016/12/10,10.9,-0.1
2016/12/11,10.8,-0.2
2016/12/12,9.4,-1.6
2016/12/13,9.7,5.9
2016/12/14,10.8,2.8
2016/12/15,9.0,-0.8
2016/12/16,7.6,-2.1
2016/12/17,12.7,-2.1
2016/12/18,13.3,-0.8
2016/12/19,14.7,0.3
2016/12/20,11.0,2.5
2016/12/21,13.6,1.7
2016/12/22,18.6,3.5
2016/12/23,14.9,7.2
2016/12/24,11.1,3.0
2016/12/25,12.3,1.7
2016/12/26,12.6,1.0
2016/12/27,11.6,4.9
2016/12/28,7.3,0.5
2016/12/29,8.8,-0.9
2016/12/30,9.0,-0.9
2016/12/31,11.5,-2.7
2017/1/1,12.8,-0.6
2017/1/2,12.7,-0.5
2017/1/3,13.4,1.3
2017/1/4,13.2,-1.4
2017/1/5,10.1,2.2
2017/1/6,10.3,-0.5
2017/1/7,10.7,-3.7
2017/1/8,6.5,2.6
2017/1/9,11.5,5.1
2017/1/10,13.4,4.7
2017/1/11,9.5,0.2
2017/1/12,9.3,0.9
2017/1/13,9.5,-0.1
2017/1/14,6.9,-1.6
2017/1/15,3.7,-2.7
2017/1/16,6.4,0.1
2017/1/17,8.8,-1.6
2017/1/18,10.4,-3.8
2017/1/19,10.0,-2.3
2017/1/20,9.0,-3.2
2017/1/21,8.1,-0.1
2017/1/22,6.6,-1.9
2017/1/23,4.7,-1.7
2017/1/24,6.2,-1.9
2017/1/25,7.5,-2.6
2017/1/26,9.4,-5.1
2017/1/27,13.4,-2.9
2017/1/28,12.4,-1.7
2017/1/29,11.1,-2.2
2017/1/30,11.7,3.6
2017/1/31,6.9,-0.5
2017/2/1,6.6,-2.7
2017/2/2,8.2,1.8
2017/2/3,11.4,-0.4
2017/2/4,12.7,-2.7
2017/2/5,7.4,1.5
2017/2/6,8.8,2.5
2017/2/7,7.8,1.0
2017/2/8,8.1,0.9
2017/2/9,3.4,0.8
2017/2/10,7.6,-0.2
2017/2/11,5.6,-0.7
2017/2/12,7.8,-2.1
2017/2/13,8.7,-2.3
2017/2/14,8.9,-2.1
2017/2/15,10.9,-1.5
2017/2/16,14.6,-3.7
2017/2/17,11.9,1.4
2017/2/18,11.6,2.1
2017/2/19,11.2,0.3
2017/2/20,13.4,2.8
2017/2/21,7.4,0.0
2017/2/22,10.2,-2.8
2017/2/23,15.0,5.3
2017/2/24,8.8,-1.0
2017/2/25,11.5,-2.3
2017/2/26,12.9,-1.1
2017/2/27,10.1,-1.3
2017/2/28,11.0,-3.0
2017/3/1,13.7,-2.6
2017/3/2,15.0,4.8
2017/3/3,11.4,0.3
2017/3/4,16.0,-1.0
2017/3/5,16.9,-0.8
2017/3/6,13.9,4.4
2017/3/7,10.4,-2.2
2017/3/8,9.7,-2.3
2017/3/9,11.1,-2.9
2017/3/10,12.3,0.4
2017/3/11,11.4,-2.1
2017/3/12,14.6,-2.1
2017/3/13,13.7,3.0
2017/3/14,13.2,4.2
2017/3/15,9.9,3.4
2017/3/16,12.6,1.2
2017/3/17,13.3,-1.8
2017/3/18,14.0,-1.4
2017/3/19,18.1,-1.0
2017/3/20,18.0,0.9
2017/3/21,10.8,7.1
2017/3/22,13.6,2.2
2017/3/23,14.1,2.1
2017/3/24,12.3,2.9
2017/3/25,12.7,-0.2
2017/3/26,13.0,1.7
2017/3/27,13.5,1.7
2017/3/28,15.4,-0.2
2017/3/29,16.4,2.2
2017/3/30,21.5,6.6
2017/3/31,11.2,4.4
2017/4/1,13.5,2.4
2017/4/2,17.4,0.3
2017/4/3,17.4,0.2
2017/4/4,21.1,3.9
2017/4/5,20.5,3.6
2017/4/6,22.0,7.3
2017/4/7,20.7,13.7
2017/4/8,20.6,15.9
2017/4/9,18.2,9.2
2017/4/10,15.6,4.3
2017/4/11,13.0,11.0
2017/4/12,15.2,4.5
2017/4/13,18.1,1.7
2017/4/14,23.8,4.4
2017/4/15,22.2,9.0
2017/4/16,25.9,8.1
2017/4/17,22.6,10.7
2017/4/18,21.6,10.5
2017/4/19,20.7,9.0
2017/4/20,19.3,5.7
2017/4/21,20.7,10.2
2017/4/22,20.3,8.3
2017/4/23,21.2,3.5
2017/4/24,24.1,4.5
2017/4/25,24.5,9.3
2017/4/26,16.2,13.1
2017/4/27,19.1,7.5
2017/4/28,21.5,4.1
2017/4/29,22.9,8.2
2017/4/30,26.6,6.5
2017/5/1,25.5,10.6
2017/5/2,24.0,5.5
2017/5/3,24.8,9.5
2017/5/4,24.9,9.0
2017/5/5,27.5,14.0
2017/5/6,24.3,13.6
2017/5/7,25.6,13.0
2017/5/8,27.4,8.8
2017/5/9,24.5,12.8
2017/5/10,23.8,14.4
2017/5/11,25.7,15.4
2017/5/12,28.1,13.0
2017/5/13,20.3,14.6
2017/5/14,27.5,14.4
2017/5/15,26.2,14.9
2017/5/16,21.5,10.6
2017/5/17,23.9,9.6
2017/5/18,26.6,8.7
2017/5/19,28.6,9.3
2017/5/20,30.7,11.4
2017/5/21,31.1,14.7
2017/5/22,30.7,15.0
2017/5/23,29.9,14.8
2017/5/24,24.0,17.5
2017/5/25,23.4,18.3
2017/5/26,28.9,16.7
2017/5/27,23.6,12.3
2017/5/28,26.3,11.4
2017/5/29,29.7,12.7
2017/5/30,32.1,16.0
2017/5/31,29.5,18.5
2017/6/1,29.1,15.3
2017/6/2,24.9,13.7
2017/6/3,24.8,10.9
2017/6/4,25.4,12.2
2017/6/5,27.6,10.0
2017/6/6,27.7,11.4
2017/6/7,20.9,17.4
2017/6/8,24.7,15.7
2017/6/9,29.7,14.1
2017/6/10,29.9,15.5
2017/6/11,25.6,15.2
2017/6/12,24.7,12.0
2017/6/13,25.7,11.1
2017/6/14,28.0,12.7
2017/6/15,30.2,13.2
2017/6/16,28.2,15.9
2017/6/17,29.6,12.8
2017/6/18,27.5,18.5
2017/6/19,32.5,16.4
2017/6/20,31.7,16.6
2017/6/21,24.3,18.7
2017/6/22,27.5,17.6
2017/6/23,32.8,17.5
2017/6/24,30.1,19.5
2017/6/25,24.5,20.9
2017/6/26,28.1,19.0
2017/6/27,29.6,19.8
2017/6/28,29.1,21.4
2017/6/29,28.7,21.2
2017/6/30,30.2,21.4
2017/7/1,32.2,23.5
2017/7/2,33.7,23.0
2017/7/3,33.5,22.8
2017/7/4,30.7,24.7
2017/7/5,26.9,22.2
2017/7/6,31.5,20.6
2017/7/7,32.2,22.7
2017/7/8,34.7,22.9
2017/7/9,29.9,22.7
2017/7/10,33.1,22.3
2017/7/11,34.5,23.1
2017/7/12,33.3,24.8
2017/7/13,34.8,24.1
2017/7/14,31.1,24.1
2017/7/15,35.2,24.0
2017/7/16,35.0,23.9
2017/7/17,33.1,23.8
2017/7/18,31.8,23.5
2017/7/19,34.3,24.0
2017/7/20,32.9,23.0
2017/7/21,34.0,24.6
2017/7/22,35.9,23.3
2017/7/23,32.3,25.0
2017/7/24,34.1,23.8
2017/7/25,31.9,25.7
2017/7/26,32.5,24.1
2017/7/27,33.7,24.6
2017/7/28,34.5,25.0
2017/7/29,33.8,25.6
2017/7/30,33.3,24.8
2017/7/31,36.2,25.5
2017/8/1,34.6,24.0
2017/8/2,33.7,22.7
2017/8/3,31.5,24.9
2017/8/4,32.7,25.7
2017/8/5,35.4,24.4
2017/8/6,36.6,24.2
2017/8/7,28.5,25.2
2017/8/8,30.8,24.4
2017/8/9,34.3,23.7
2017/8/10,35.2,26.0
2017/8/11,35.6,25.0
2017/8/12,32.0,22.0
2017/8/13,32.0,20.5
2017/8/14,31.4,20.9
2017/8/15,28.3,22.6
2017/8/16,32.4,23.8
2017/8/17,33.6,23.2
2017/8/18,33.7,23.3
2017/8/19,33.2,22.9
2017/8/20,34.6,22.2
2017/8/21,34.8,24.3
2017/8/22,33.8,25.0
2017/8/23,34.0,25.3
2017/8/24,34.9,24.5
2017/8/25,34.1,24.9
2017/8/26,30.1,20.8
2017/8/27,32.7,19.1
2017/8/28,32.2,22.0
2017/8/29,34.2,24.4
2017/8/30,31.6,22.0
2017/8/31,31.2,19.8
2017/9/1,30.7,16.5
2017/9/2,29.2,17.5
2017/9/3,29.8,17.1
2017/9/4,26.9,16.4
2017/9/5,28.5,16.2
2017/9/6,27.9,21.4
2017/9/7,29.0,22.8
2017/9/8,29.6,18.4
2017/9/9,31.3,16.4
2017/9/10,30.5,19.5
2017/9/11,28.7,20.3
2017/9/12,26.9,21.5
2017/9/13,30.0,19.1
2017/9/14,28.8,16.9
2017/9/15,26.6,15.1
2017/9/16,21.0,18.2
2017/9/17,26.3,20.4
2017/9/18,27.6,18.4
2017/9/19,28.6,16.1
2017/9/20,27.3,18.8
2017/9/21,27.6,15.4
2017/9/22,21.8,13.7
2017/9/23,26.7,19.0
2017/9/24,26.5,16.6
2017/9/25,29.6,14.6
2017/9/26,30.3,15.0
2017/9/27,27.5,18.5
2017/9/28,24.3,14.5
2017/9/29,25.5,12.2
2017/9/30,26.4,12.8
2017/10/1,26.4,10.4
2017/10/2,21.9,17.7
2017/10/3,26.4,15.9
2017/10/4,22.6,10.8
2017/10/5,23.4,10.9
2017/10/6,19.4,14.8
2017/10/7,23.5,17.0
2017/10/8,28.0,15.2
2017/10/9,28.2,17.0
2017/10/10,29.0,18.4
2017/10/11,29.6,16.8
2017/10/12,21.6,17.7
2017/10/13,18.4,16.5
2017/10/14,21.4,16.3
2017/10/15,18.4,15.5
2017/10/16,15.9,14.6
2017/10/17,16.0,11.7
2017/10/18,20.3,11.6
2017/10/19,16.0,12.5
2017/10/20,18.4,14.9
2017/10/21,17.5,16.0
2017/10/22,17.9,15.9
2017/10/23,17.8,11.4
2017/10/24,16.2,10.5
2017/10/25,19.8,10.1
2017/10/26,22.4,8.6
2017/10/27,23.3,8.9
2017/10/28,18.0,15.4
2017/10/29,18.2,15.4
2017/10/30,16.9,6.6
2017/10/31,18.1,5.2
2017/11/1,20.5,4.2
2017/11/2,21.8,5.2
2017/11/3,22.3,7.3
2017/11/4,20.4,10.2
2017/11/5,16.7,5.8
2017/11/6,20.6,3.8
2017/11/7,21.7,7.6
2017/11/8,17.0,14.1
2017/11/9,17.9,6.0
2017/11/10,18.8,3.3
2017/11/11,17.4,9.7
2017/11/12,15.5,4.4
2017/11/13,18.2,2.2
2017/11/14,12.5,7.8
2017/11/15,17.4,5.9
2017/11/16,12.9,3.6
2017/11/17,14.3,1.2
2017/11/18,11.5,7.1
2017/11/19,11.3,4.6
2017/11/20,10.0,3.5
2017/11/21,12.4,0.8
2017/11/22,13.5,-0.4
2017/11/23,14.5,5.0
2017/11/24,11.8,2.8
2017/11/25,12.7,1.5
2017/11/26,13.1,0.4
2017/11/27,15.7,4.4
2017/11/28,18.5,1.7
2017/11/29,13.8,7.1
2017/11/30,16.6,9.3
2017/12/1,13.1,2.3
2017/12/2,12.3,0.5
2017/12/3,14.8,1.5
2017/12/4,9.7,-0.2
2017/12/5,9.3,2.6
2017/12/6,10.6,-1.2
2017/12/7,11.9,-2.6
2017/12/8,8.9,-0.6
2017/12/9,10.7,-2.6
2017/12/10,13.4,-0.5
2017/12/11,12.6,2.2
2017/12/12,6.7,0.2
2017/12/13,8.1,0.3
2017/12/14,8.1,-0.7
2017/12/15,10.5,1.3
2017/12/16,10.9,2.3
2017/12/17,7.9,-1.4
2017/12/18,9.0,-4.5
2017/12/19,12.0,-1.7
2017/12/20,10.3,-3.6
2017/12/21,10.6,-3.1
2017/12/22,11.4,-3.8
2017/12/23,12.4,-2.8
2017/12/24,13.7,-0.9
2017/12/25,11.1,2.8
2017/12/26,9.2,1.9
2017/12/27,7.0,1.5
2017/12/28,8.7,1.6
2017/12/29,8.9,0.3
2017/12/30,10.4,0.0
2017/12/31,9.7,0.0
2018/1/1,10.5,0.3
2018/1/2,10.6,0.9
2018/1/3,6.8,-2.6
2018/1/4,8.0,-3.8
2018/1/5,4.4,-1.2
2018/1/6,8.8,-0.1
2018/1/7,9.0,-1.7
2018/1/8,8.5,0.0
2018/1/9,10.3,0.4
2018/1/10,6.7,-2.4
2018/1/11,4.1,-2.9
2018/1/12,5.6,-5.9
2018/1/13,6.6,-6.1
2018/1/14,5.1,-3.0
2018/1/15,11.4,-4.4
2018/1/16,14.8,-2.2
2018/1/17,12.9,6.6
2018/1/18,14.3,2.9
2018/1/19,11.2,0.8
2018/1/20,11.4,-0.8
2018/1/21,11.8,-1.9
2018/1/22,5.2,-0.4
2018/1/23,9.5,0.3
2018/1/24,3.7,-2.7
2018/1/25,3.6,-3.8
2018/1/26,5.1,-2.3
2018/1/27,5.6,-4.5
2018/1/28,4.4,-4.7
2018/1/29,9.0,-1.6
2018/1/30,6.9,-3.1
2018/1/31,6.7,-4.9
2018/2/1,3.5,0.4
2018/2/2,7.5,0.0
2018/2/3,9.0,-2.3
2018/2/4,6.1,-3.4
2018/2/5,5.4,-3.8
2018/2/6,5.3,-6.2
2018/2/7,6.2,-4.1
2018/2/8,7.4,-5.7
2018/2/9,9.9,-5.7
2018/2/10,6.6,-0.2
2018/2/11,7.4,-0.9
2018/2/12,6.2,-2.9
2018/2/13,6.4,-3.2
2018/2/14,10.1,-3.9
2018/2/15,12.5,1.1
2018/2/16,11.8,-1.9
2018/2/17,10.1,0.2
2018/2/18,8.2,-2.8
2018/2/19,9.1,-3.3
2018/2/20,13.1,-2.0
2018/2/21,9.5,-0.4
2018/2/22,10.0,-2.2
2018/2/23,11.7,-2.1
2018/2/24,13.5,-3.3
2018/2/25,10.6,-0.2
2018/2/26,14.9,0.6
2018/2/27,14.7,-2.1
2018/2/28,16.5,-0.7
2018/3/1,15.3,6.1
2018/3/2,12.5,1.9
2018/3/3,15.7,-1.4
2018/3/4,21.8,2.4
2018/3/5,14.9,7.3
2018/3/6,11.4,1.5
2018/3/7,11.7,-0.8
2018/3/8,13.7,8.0
2018/3/9,12.3,3.6
2018/3/10,10.7,-0.1
2018/3/11,14.2,-2.4
2018/3/12,15.7,-0.8
2018/3/13,20.2,0.7
2018/3/14,22.4,4.8
2018/3/15,22.8,5.1
2018/3/16,13.7,3.9
2018/3/17,13.5,0.0
2018/3/18,18.6,0.5
2018/3/19,15.8,10.6
2018/3/20,10.6,5.2
2018/3/21,11.1,5.1
2018/3/22,13.1,6.1
2018/3/23,14.6,1.8
2018/3/24,16.9,-0.7
2018/3/25,18.9,2.0
2018/3/26,21.8,3.7
2018/3/27,22.8,4.3
2018/3/28,24.3,5.7
2018/3/29,23.8,6.7
2018/3/30,18.0,3.3
2018/3/31,20.9,0.7
2018/4/1,22.8,6.4
2018/4/2,25.0,10.6
2018/4/3,26.0,9.8
2018/4/4,26.0,10.8
2018/4/5,20.5,10.0
2018/4/6,21.2,10.9
2018/4/7,14.4,6.2
2018/4/8,12.8,1.8
2018/4/9,16.8,1.6
2018/4/10,22.6,4.5
2018/4/11,23.3,12.6
2018/4/12,22.2,8.4
2018/4/13,18.6,5.9
2018/4/14,23.4,4.2
2018/4/15,17.9,10.0
2018/4/16,18.5,6.9
2018/4/17,18.7,8.7
2018/4/18,20.4,9.0
2018/4/19,24.3,6.7
2018/4/20,27.0,9.7
2018/4/21,28.2,8.0
2018/4/22,27.9,10.1
2018/4/23,26.0,11.4
2018/4/24,20.7,16.3
2018/4/25,18.3,12.7
2018/4/26,22.7,11.9
2018/4/27,23.6,11.0
2018/4/28,24.9,9.0
2018/4/29,27.3,9.1
2018/4/30,24.0,12.2
2018/5/1,28.9,11.3
2018/5/2,21.2,15.7
2018/5/3,22.5,12.0
2018/5/4,19.8,10.0
2018/5/5,24.0,11.0
2018/5/6,27.9,9.2
2018/5/7,17.8,14.8
2018/5/8,18.9,14.4
2018/5/9,20.0,11.9
2018/5/10,19.4,7.4
2018/5/11,24.7,5.9
2018/5/12,25.2,9.3
2018/5/13,18.6,14.8
2018/5/14,25.3,13.3
2018/5/15,29.8,11.4
2018/5/16,29.4,15.1
2018/5/17,29.6,18.1
2018/5/18,29.6,18.6
2018/5/19,22.2,11.5
2018/5/20,22.5,9.5
2018/5/21,27.0,12.2
2018/5/22,27.0,10.2
2018/5/23,20.6,15.6
2018/5/24,27.4,14.7
2018/5/25,30.8,13.3
2018/5/26,28.6,16.7
2018/5/27,29.3,14.2
2018/5/28,27.2,18.1
2018/5/29,27.8,18.2
2018/5/30,21.5,15.8
2018/5/31,21.6,15.6
2018/6/1,25.5,14.2
2018/6/2,29.4,12.1
2018/6/3,30.1,15.4
2018/6/4,30.6,16.2
2018/6/5,27.4,15.9
2018/6/6,20.9,17.8
2018/6/7,28.9,19.2
2018/6/8,25.1,21.5
2018/6/9,28.4,17.9
2018/6/10,24.4,16.5
2018/6/11,27.7,20.0
2018/6/12,25.6,18.5
2018/6/13,24.7,15.3
2018/6/14,26.7,13.3
2018/6/15,22.5,17.6
2018/6/16,26.3,15.1
2018/6/17,28.4,13.4
2018/6/18,25.7,20.2
2018/6/19,26.0,18.7
2018/6/20,23.5,20.0
2018/6/21,27.5,19.8
2018/6/22,30.7,17.5
2018/6/23,23.5,19.3
2018/6/24,29.5,19.1
2018/6/25,34.0,18.8
2018/6/26,33.1,19.8
2018/6/27,33.9,24.9
2018/6/28,32.6,24.5
2018/6/29,32.5,22.4
2018/6/30,35.0,22.3
2018/7/1,33.8,23.0
2018/7/2,33.9,23.7
2018/7/3,32.3,22.2
